default,student,balance,income
0,0,0.0,44464.297293687334
0,0,11.138070057438881,52195.92051886678
0,1,1403.1635255754989,28207.93167164348
0,0,1005.5254293877873,34587.24363221693
0,1,831.3044957160879,17572.317934535113
0,0,154.21246338072456,29153.451578361644
0,0,497.88190524354235,55543.6246875475
0,1,601.8912205838226,16948.613229062088
0,0,832.3445355995593,51737.37104756398
0,0,1557.5590159854626,36742.1885265389
0,0,705.3382098614159,23952.544511499385
1,0,1234.1020213148365,43764.86863764519
0,1,816.4436081515876,19141.730206513934
0,0,768.3785848113597,43325.970390159855
0,1,1725.3392435646292,18268.19536653609
0,0,1004.1254073261937,53397.39199522223
0,1,952.8871314413808,15082.677111165163
0,0,1965.3293581670541,31804.634219616837
0,0,930.0813015975588,21575.42384726058
0,0,499.6463237848742,69342.67248037933
0,0,1140.1401140999953,41775.518110269935
0,0,518.3699058311855,27527.23480246011
0,0,1167.8891582096167,35969.023556466236
0,0,1402.2427171690927,32742.270612064298
0,0,0.0,31363.649501709893
0,0,42.14999323203415,31812.891531873913
0,0,989.0177916930553,35129.091736781615
0,0,10.2314853105521,27237.380773747613
0,1,1298.5118086211235,20491.770343728247
0,0,987.2500449087753,50045.763178715315
0,0,920.5743144583696,40527.98705630828
0,0,534.0555447902527,30948.80674918399
0,1,1249.7664735139074,16251.28470014137
0,1,732.4299417723039,26433.10544385701
0,0,655.1998723716631,38192.5303918194
0,0,224.20910906590157,51199.64166954618
0,0,635.808710980531,40497.38162145935
0,1,1384.4153731423232,13707.04159641428
0,0,979.105937917122,46319.91199426331
0,1,1463.8281109399982,15657.43448325136
0,0,1302.7837778175015,50709.50862749273
0,1,50.95148625889101,16251.611055900637
0,0,1235.187684023752,50865.52407027997
0,1,1047.2256242726294,18069.252348680646
0,1,1032.62578929059,21122.957014572145
0,1,1285.9563965862408,24106.580266410478
0,0,1265.1277392992115,49385.52185706933
0,0,1032.5130005236738,42495.462611910574
0,0,566.3670971839451,39033.32499387562
0,0,521.8002068991375,22209.05520746911
0,1,313.21336144189917,28399.35085675944
0,1,0.0,18251.725624042614
0,1,982.8003556900716,20312.210964034042
0,0,430.46906027427207,47462.07098579808
0,1,1255.8488880562911,22022.576575742252
0,0,1082.169496119298,54099.919524563884
0,0,450.327485622248,52446.410000269716
0,0,814.6550424445506,42520.0936476942
0,1,1068.454640675378,13638.702693126797
0,0,549.1689892641424,64952.61263934173
0,0,928.4096682152838,41482.443534617356
0,0,1476.7626426387565,54844.51934171101
0,1,785.8549597277023,19188.91422925785
0,0,1493.6103799599334,38744.228257957526
0,0,1074.015910448551,50491.26051270708
0,0,693.3584799262312,46466.299389393556
0,0,848.6053870820349,22749.64767628859
0,0,1233.7118744120696,72461.30139202108
0,0,1264.132384999783,35385.1168046383
0,0,1474.6380359020875,39872.227765854135
0,0,700.2448481841808,25919.0393463935
0,0,803.9755662617372,41429.24825357565
0,0,120.8430530164244,36205.8777610819
0,0,1032.4034838314303,38691.793925964754
0,0,563.9920899292049,60222.367648608575
0,0,377.3636418015913,37442.84265141347
0,0,0.0,26493.24267811749
0,1,688.6979762641741,18794.489724830168
0,1,583.2484746228687,17353.838577263585
0,0,1509.8711307802364,41246.5870119825
0,0,43.14350042191029,34316.89014832453
0,0,860.7512942747135,36605.23177509396
0,0,204.0302466738723,51108.04496366009
0,0,1059.2443870376546,59865.028234277386
0,0,1207.7412241582215,33416.60656975376
0,0,615.8218493829437,34590.683579715864
0,0,1018.5681299071741,34103.879519884846
0,0,1436.6707241900358,46755.280828492425
1,0,1800.6417330634267,48708.95993488809
0,0,0.0,56943.90943787403
0,1,1006.9691579167034,10364.818533740734
0,0,868.7298916915597,40902.42961027983
0,0,1068.5770350395712,26315.047090989927
0,0,838.8491504593663,34358.86667229658
0,0,1278.429972118258,25590.65652486319
0,0,264.016096356061,45987.473909461034
0,0,1168.570734878052,47561.09809564408
0,1,1600.6255336690606,24223.251408765052
0,0,456.1387521901963,43943.49588889178
0,1,1578.2895549231546,12778.598495493308
0,1,1205.3100314804233,19889.570748255534
0,1,1115.5433597459476,22552.71308712413
0,1,950.4881559769414,13299.486955064749
1,0,1547.9954447503135,37524.25352719781
0,0,256.4389847962908,40227.38208412488
0,1,1367.8559550410816,12489.814247911956
0,0,400.88887315219137,53900.66445703503
0,1,1020.5890329267368,13094.94573233973
0,0,596.4297067195679,12135.541558373276
0,0,289.5314969788572,36841.99817358897
0,0,775.733982696868,37022.00323830204
0,0,895.3238348671289,43554.07439989058
0,0,1798.7789171050101,57191.632237263475
0,0,1112.4550009593288,40576.19022033265
0,1,1225.3459705257387,5524.374789564705
0,0,927.6159508468588,40618.11064986728
0,0,252.10695368204853,38494.654686523005
0,1,1128.3562085118706,15669.096533398037
0,0,424.49593381751055,23983.773163787828
0,1,1084.4465307961225,26713.797195001767
0,0,1360.3985705401476,29868.31119250253
0,1,1009.1092511301241,8868.656744924318
0,0,0.0,29097.54483553877
0,0,336.50354870453486,40626.994174489
0,0,537.1404260471594,52513.66722060724
0,0,600.1348609888962,39395.97839933407
0,0,938.090134362438,46370.821257040734
1,0,2095.1148168919444,44647.58648319213
0,0,1176.7915053021982,30579.24922438488
0,0,1099.6249097130024,48202.214881192616
0,0,417.6469830467436,54009.4508784744
0,0,1175.5949532080754,19030.13944362421
0,0,1245.0862946793775,40290.503894313864
0,1,1381.2745115769874,23903.85455277948
0,0,1068.9868881856016,37171.65141189651
0,0,635.7618481935173,49414.7265627533
0,0,347.60151083932726,49332.99420413189
0,0,1579.9093626724357,45406.51155131169
0,0,288.1780643478628,36514.675921801165
0,1,1626.9014210723728,11702.283496213571
0,1,846.1719594651122,19577.427195357704
0,0,1395.6026557512735,54148.84856837062
0,1,339.69509816191515,27387.262479180645
0,1,1634.2697258017138,18036.630585233866
0,0,75.39869064730863,50551.036457889844
0,1,375.9188494933349,20740.076191787743
0,1,770.4087891164064,1498.2272744961228
0,0,347.3710782263781,18488.147316203485
0,0,771.1737060943581,45956.787306564256
0,0,1272.0768051499565,21503.195351583272
0,1,985.2408896723166,17263.75650812897
0,0,751.3543919336441,27179.76165311957
0,0,829.6896647314052,35594.22390704063
0,0,910.0878412900548,25183.76825340757
0,0,712.9369924214743,20810.31894652561
0,0,977.5153311075661,33690.64931093952
0,0,1379.2870219260308,57843.88677915933
0,0,1322.9690416725152,51956.29182825578
0,0,460.2344394190496,47305.21604007126
0,1,596.0562473667405,16084.907708545215
1,1,1538.015603086299,21356.937112367894
0,0,471.91884299609103,60656.05078774143
0,0,1186.8851989289751,27494.329371648048
0,1,541.3347065361204,21245.32063456691
0,1,1286.3555225670007,20029.89123280876
0,1,1723.2160559659787,23278.995779395816
0,0,288.80794961757647,30470.707013048614
0,1,1595.906800156778,23308.136284846347
0,0,1064.9751063095262,45737.78122880874
0,1,1941.0540620836025,14756.211475399065
0,1,889.6422514180168,16701.369346880845
0,0,604.839524336024,27419.425221969454
0,0,1003.6014265304013,24978.08472143604
0,1,1464.35589747508,21826.441484311577
0,0,322.2886981223694,19420.39978381475
0,0,639.8670343510652,34879.55851050143
0,0,687.1568292760066,26902.702589659657
0,1,978.2369035217636,15073.787850265615
0,0,337.17566824188305,35040.941619866535
0,0,880.7508517251198,34604.67939052916
0,0,1285.5280380977094,39530.75967738934
0,0,939.6986739667503,52383.275216308255
0,1,729.8121988630644,9871.92421926215
0,0,0.0,62160.28622019718
0,1,1471.0335399501193,12665.241890555451
0,1,816.965766002804,13932.209938923756
0,1,1323.3956578129166,23072.54991887484
0,1,383.8234009705976,11777.537692169717
0,0,1634.7315547024598,40868.33212272737
0,0,846.3932928185487,38352.56514024811
0,0,364.663051203468,10239.972485442315
0,1,833.6144952450541,11078.390284420835
0,1,1867.552268319368,16650.041762766297
0,0,823.6097758291115,34856.52607041748
0,0,1255.3499774323511,23297.474957876893
0,0,1024.4083050746983,45202.26553863118
0,0,0.0,36922.86795256244
0,1,1447.9707930104844,16421.455495776092
0,1,1057.5993660137297,21570.75278784457
0,1,1027.1329013004718,16259.380550917042
0,1,1212.7370411546788,18090.47791529691
1,0,1815.1741119198605,23648.413510239472
0,1,167.63791478178052,16771.56702810562
0,0,272.5261417189333,32687.109592735167
0,0,0.0,39462.68829176349
0,0,1387.2886456986844,29712.77242597007
0,0,624.5478327452732,48345.33662796866
0,0,262.99511477880463,17822.6133515974
0,0,986.7600897231367,44605.44511403488
0,0,0.0,43930.90368899363
0,1,884.3118998567187,17542.919673179375
0,0,929.8301537084217,45178.05304819209
0,0,751.8438612665773,52663.292994544376
0,1,0.0,18875.77167454818
0,1,879.7105152616127,17863.842229410246
0,1,1313.97624829786,20030.42870549344
0,0,319.131596884487,34296.77412083145
0,0,996.1819846275732,57972.50444447089
0,0,1123.4347229148184,45366.81140895204
0,0,110.55593112118423,32419.150792782202
0,0,581.9607584023038,31654.558915989233
0,0,982.2264654637326,38152.69661167174
0,0,874.6174203869641,37143.64486786816
0,0,650.0070412876372,41427.877321752814
0,0,1452.6844278876054,43418.82908560324
0,1,1443.8604258862904,19146.29141559157
0,1,0.0,13911.441281692927
0,0,737.3487794901273,50264.76017265171
0,0,106.19103769725302,41514.758468991786
0,1,1273.752339222087,19635.66150179728
0,0,863.0460510030963,50667.87675615493
0,0,1504.682568320608,38223.2459784659
0,1,1182.6790445439785,17287.748467707508
0,0,853.0604227637352,39553.36567832929
0,1,160.8871374724487,19686.744198235192
0,0,1118.5659766081515,46578.465510969356
0,1,271.66990009093615,14080.75407308706
0,0,584.0902554008214,24580.85683896941
0,0,911.9315441514343,40503.003979245026
0,0,745.8666181767398,54677.68334884259
0,1,1291.0758516657347,17136.51333558653
0,0,572.8895006549798,43381.91527268819
0,0,445.829287617145,42343.800682425936
0,0,865.4002134781655,53798.819214810654
0,0,886.7774329950058,43410.38153828703
0,1,451.69530901367796,11460.434698273322
0,0,558.3214069908054,42767.32475882708
0,0,1602.0038934860786,41827.70125149928
0,0,503.49928517472154,36521.432513366286
0,0,521.9028271201096,47032.59934738139
0,0,1214.5496537697402,21630.03783151751
0,1,596.2052136218115,22324.468412229748
0,0,926.166134018374,41501.72338278683
0,0,522.6443370592672,35893.28779786313
0,0,986.2647528654539,38664.78981616256
0,1,885.9235776327114,22365.85498153027
0,0,562.314178399933,63794.54206919517
0,0,503.3018570538054,37749.520777408085
0,0,1375.3849538418274,47099.206873809366
0,1,1089.4052591714603,19053.589064843934
0,0,770.4863340767175,25445.877682027403
0,0,797.3166568800859,35034.80691482083
0,1,389.21324176533835,22907.767464487613
0,0,589.391036933054,38255.53703117582
1,0,2073.7828464431977,52335.5505993235
0,0,1128.4114629784372,51778.179853709466
0,0,1142.6697000987847,40823.379708552064
0,1,1007.5378273116706,16814.29550026519
0,1,789.0991534862852,18653.632846385524
1,0,961.7326619549249,27600.416296722207
0,1,1264.6498870179455,23852.642260934004
0,1,1627.4598404087487,19630.161301115168
0,1,979.0653267998364,17666.387098116167
0,0,768.8103023663488,47003.44058220462
0,0,714.5124912660832,48115.504695590666
0,0,223.35634567154102,51662.597298781395
0,0,1659.2921909481495,36641.727233960766
0,0,1062.28400958965,50894.103645896554
0,0,38.67912123710107,30961.742239932184
0,0,1216.9814515885405,37967.688075002414
1,0,1825.9705992333152,39407.91703469608
0,1,293.5195708743148,10592.846692088806
0,0,1588.8763559114545,45093.445924033535
0,0,1926.2468757744032,46535.20199051903
0,0,892.9195198262764,9299.868185693796
0,1,1583.4180309434394,23434.70871250086
0,1,968.9539610170508,13867.524312236104
0,0,258.25525911808984,38309.98804593548
0,1,492.24594175335676,23689.7895020492
0,0,1240.5738907105733,35598.88727336299
1,0,1658.9676892791456,38204.1226198861
0,1,877.1562292463665,22046.538554187242
0,1,0.0,20877.88779623844
0,1,1041.3104416352094,12078.777612883832
0,0,1806.916530626908,36306.81762954856
0,0,0.0,28705.202500584663
0,0,1500.5940036887478,27354.50024626122
0,0,1329.911388434667,50560.762248876534
0,0,913.8865734985612,15220.503772624023
0,0,898.5668284560173,37919.750677481636
0,0,0.0,47231.27307555085
0,0,457.6015016462661,49908.597436496144
0,0,882.0879636114194,43549.99040464306
0,0,602.6228949024642,25376.450099384565
0,0,513.3962714372427,19021.64227588672
0,0,880.7170052252336,35579.242623472186
0,0,815.6912946642788,48646.541509536975
0,0,1295.613345885306,39717.73601291503
0,0,1740.6341232717216,48311.439580925085
1,0,1506.1918482360418,47061.39453982746
0,0,906.4161880382287,49815.65113596321
0,0,1278.0175534405114,41691.19551532788
0,0,45.822426578237135,32525.63843899
0,0,629.6055873982533,50113.82070690767
0,0,270.5878637227036,33490.00527113567
0,0,1486.0548096623975,34705.36122034158
0,1,830.6517980957573,14420.622625246524
1,1,1719.2556547976371,15752.008006196236
0,0,935.6365984467045,21730.861268867175
0,1,482.1352041746395,17459.00419082283
0,0,335.8245426484857,29402.767558431693
0,0,870.4123796562126,17685.44823692156
0,0,527.9403591093281,47963.179042138225
0,0,1104.3066232320532,40006.13331351601
0,1,1220.9388307896645,6744.042424613483
0,0,1338.5324566321726,35072.303257907326
0,1,1129.2342928260855,22689.61358870325
0,0,915.5180559901927,42331.02163104884
0,0,833.9577066024017,34174.645323505705
0,0,381.56651989781335,49114.89265019039
0,0,218.58980682915103,34512.6334707916
0,0,1156.9945281261225,53450.27358650968
1,1,2046.639514941245,17910.634472142832
0,1,1368.383018339434,16449.724938512423
0,1,1302.5163179685285,18210.80642080007
0,0,1175.2891392262711,35830.045567112
0,1,256.3677844281019,18200.880447092557
0,0,908.9987947290132,46174.4710581454
0,1,1107.0024129921644,30618.620345537045
0,0,618.460731226128,49385.78802662659
0,0,932.8729980408856,61192.89713166657
0,0,547.7177274103817,50619.36106204186
1,1,1726.4796096687478,13654.60493815953
0,0,581.0035694458709,52917.72943576538
0,0,356.61316795134326,44473.3964918855
0,0,644.8630705274837,38794.67614341359
0,1,737.0822475828626,24637.617488290973
1,0,1666.1138341784988,25054.76782392852
0,1,1215.4700141384892,20456.438289347523
0,1,1002.7752843855586,11604.287749904925
0,0,363.2293300630181,51821.42682638113
0,0,0.0,45178.59169198993
0,0,29.616476497349595,26710.00956634602
0,1,1036.1173984240602,15067.748240504035
1,0,959.1592133740774,59435.23458107617
0,0,390.53029487665816,57525.26647715935
0,0,451.0760516421885,38348.49031957545
0,0,1412.9967044988894,53295.87299145212
0,0,216.52826221942226,28859.694618787944
0,1,1027.0705902731222,24346.93974523882
0,0,143.7547093379089,48250.30756620666
0,1,887.656422160429,16993.287604040815
0,0,1199.9802656132665,38251.18252468341
0,1,1075.1790733954183,21569.370584081924
0,0,932.6024332170531,44714.48410396032
0,1,1434.5899774835273,16613.431453425146
0,0,444.5863002716726,51386.28310247567
0,0,853.2122165902713,31607.393398945795
0,1,973.047858215706,23033.85036132376
0,1,102.2830715529707,20671.04721073074
1,0,652.3971344128794,46155.04386800546
0,0,132.73090182933993,33370.83434284125
0,0,1128.4707446560187,49540.70208555302
0,0,1315.2252388664674,52556.15383297537
0,1,1025.8582412771743,21561.888932321224
0,0,785.786657440919,48179.382877098855
0,1,1775.1815372389124,20385.87352339011
0,0,362.0550496812323,50906.48126009955
0,0,1154.5789144916314,61089.430870093565
0,0,18.294581765502016,43247.9034246982
0,0,0.0,37517.246414750734
0,1,1740.8700502599163,17478.0312948152
0,1,1228.9939008646174,18810.38435817356
0,1,1669.7237090424273,20301.31597869349
0,0,1584.5659431500835,45447.18702811772
0,0,751.1222243563791,37304.19899406838
0,0,1063.336260576656,39301.281811872635
0,0,710.1364610154269,46308.26964656044
0,0,1063.724503005391,26045.928357480378
0,0,162.78465196543277,33935.49133100215
0,0,615.0013945805484,40236.53355808538
0,0,1011.367192141858,28172.91536601587
0,1,1658.3735745580764,22010.485675561107
0,0,1490.9830458458166,39596.057408730354
0,1,1630.488554670736,16310.534060539208
0,0,781.2749578289787,53178.926801699
0,0,476.3012117911065,25774.487616270708
0,0,892.4450599065657,28187.540727095024
0,1,1671.5232075996905,9981.89701353152
0,0,813.8609406388705,33357.80881671621
0,0,1280.2301902283189,23647.333202881167
0,0,564.3948535443006,30380.640004334855
0,0,525.8713814437896,8017.638591089908
0,0,837.328407015019,61950.803001072716
0,1,1847.4696465606146,19388.689309345897
0,1,717.7596661954718,19567.702770302032
0,1,1935.504219604989,9431.293871391596
0,0,808.4947937303086,56204.66301436147
0,0,218.7394219581081,53259.762322731716
0,1,118.20149287008871,15472.655985470967
0,0,988.1720460731377,49057.041921753655
0,1,673.3272479305745,14431.459486687332
0,1,616.3120184696223,14663.563880391092
0,1,475.8532046827568,19993.755936648417
0,0,221.5467558974559,43668.39232175603
0,0,959.1720256528956,38310.086011965
0,0,575.6740577774665,36958.75241172065
0,0,1017.6559142376524,37241.79099197303
0,0,1763.8456395514404,36686.348370388565
0,0,883.3906599096248,38408.976706179215
0,0,830.2341000052148,36523.48118433686
0,0,163.2610270905343,40600.41546661328
0,1,2.9944619966713617,18710.264798413293
0,0,51.18598569793368,39385.75968310952
0,0,806.2166632107773,35259.304644579795
